"title";"date";"href"
"8924";"Présidentielle : la déclaration de patrimoine de François Asselineau";"2017-03-23";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/03/23/presidentielle-la-declaration-de-patrimoine-de-francois-asselineau_5099652_4355770.html?xtmc=asselineau&xtcr=4"
"8925";"Au meeting d’Asselineau, on chante le « Frexit »";"2017-03-26";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/03/26/au-meeting-d-asselineau-on-chante-le-frexit_5101076_4854003.html?xtmc=asselineau&xtcr=5"
"8926";"François Asselineau, un candidat favorable à la sortie de la France de l’UE";"2017-04-04";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/03/10/francois-asselineau-un-presque-candidat-favorable-a-la-sortie-de-la-france-de-l-ue_5092367_4854003.html?xtmc=asselineau&xtcr=6"
"8927";"Arthaud, Asselineau, Cheminade, Lassalle... : qui sont les six « petits » candidats ?";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/04/debat-presidentiel-qui-sont-les-six-petits-candidats_5105815_4854003.html?xtmc=asselineau&xtcr=7"
"8928";"François Asselineau sur les puces électroniques : fantasmes et réalités";"2017-04-10";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/04/10/francois-asselineau-sur-les-puces-electroniques-fantasmes-et-realites_5108887_4355770.html?xtmc=asselineau&xtcr=8"
"8929";"Le tour de France des démarcheurs d’Asselineau";"2017-04-11";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/11/le-tour-de-france-des-demarcheurs-d-asselineau_5109160_4854003.html?xtmc=asselineau&xtcr=9"
"8930";"Chez les « petits » candidats, Jean Lassalle devance Poutou et Asselineau";"2017-04-24";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/23/chez-les-petits-candidats-jean-lassalle-devance-philippe-poutou_5116054_4854003.html?xtmc=asselineau&xtcr=10"
"8931";"« Philippe Poutou et Nathalie Arthaud ne doivent plus être ignorés »";"2017-01-12";"http://abonnes.lemonde.fr/idees/article/2017/01/12/philippe-poutou-et-nathalie-arthaud-ne-doivent-plus-etre-ignores_5061658_3232.html?xtmc=arthaud&xtcr=1"
"8932";"Présidentielle : Macron, Hamon, Dupont-Aignan et Arthaud ont passé le seuil des 500 parrainages";"2017-03-08";"http://abonnes.lemonde.fr/politique/article/2017/03/07/presidentielle-les-candidats-macron-hamon-dupont-aignan-et-arthaud-ont-passe-le-seuil-des-500-parrainages_5090687_823448.html?xtmc=arthaud&xtcr=2"
"8933";"Présidentielle : la déclaration de patrimoine de Nathalie Arthaud";"2017-03-23";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/03/23/presidentielle-la-declaration-de-patrimoine-de-nathalie-arthaud_5099646_4355770.html?xtmc=arthaud&xtcr=3"
"8934";"Pour Nathalie Arthaud, l’actualité donne « un peu plus de piquant » à la campagne";"2017-03-27";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/03/26/pour-nathalie-arthaud-l-actualite-donne-un-peu-plus-de-piquant-a-la-campagne_5101102_4854003.html?xtmc=arthaud&xtcr=4"
"8935";"Nathalie Arthaud, la candidate qui se réclame du communisme";"2017-04-04";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/04/nathalie-arthaud-la-candidate-qui-se-reclame-du-communisme_5105878_4854003.html?xtmc=arthaud&xtcr=5"
"8936";"« Nous, on n’a pas d’immunité ouvrière » : Poutou et Arthaud à l’offensive sur les affaires";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/05/debat-presidentiel-nous-on-n-a-pas-d-immunite-ouvriere_5106148_4854003.html?xtmc=arthaud&xtcr=6"
"8937";"Arthaud, Asselineau, Cheminade, Lassalle... : qui sont les six « petits » candidats ?";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/04/debat-presidentiel-qui-sont-les-six-petits-candidats_5105815_4854003.html?xtmc=arthaud&xtcr=7"
"8938";"« Philippe Poutou et Nathalie Arthaud ne doivent plus être ignorés »";"2017-01-12";"http://abonnes.lemonde.fr/idees/article/2017/01/12/philippe-poutou-et-nathalie-arthaud-ne-doivent-plus-etre-ignores_5061658_3232.html?xtmc=poutou&xtcr=1"
"8939";"Fou rire dans « On n’est pas couché » : Philippe Poutou avait-il intérêt à y aller ?";"2017-02-28";"http://abonnes.lemonde.fr/big-browser/article/2017/02/27/philippe-poutou-ou-l-equation-impossible-d-aller-ou-pas-dans-une-emission-comme-on-n-est-pas-couche_5086517_4832693.html?xtmc=poutou&xtcr=2"
"8940";"A Gennevilliers, le meeting cache-misère de Philippe Poutou";"2017-03-16";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/03/16/a-gennevilliers-le-meeting-cache-misere-de-philippe-poutou_5095725_4854003.html?xtmc=poutou&xtcr=3"
"8941";"Présidentielle : la déclaration de patrimoine de Philippe Poutou";"2017-03-23";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/03/23/presidentielle-la-declaration-de-patrimoine-de-philippe-poutou_5099648_4355770.html?xtmc=poutou&xtcr=4"
"8942";"À Saint-Ouen, Poutou donne un nouveau départ à sa campagne";"2017-03-24";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/03/24/a-saint-ouen-poutou-donne-un-nouveau-depart-a-sa-campagne_5100476_4854003.html?xtmc=poutou&xtcr=5"
"8943";"Philippe Poutou, le candidat ouvrier qui prône les 32 heures";"2017-04-04";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/04/philippe-poutou-le-candidat-ouvrier-qui-prone-les-32-heures_5105756_4854003.html?xtmc=poutou&xtcr=6"
"8944";"Philippe Poutou : « Nous, quand on est convoqués, on n’a pas d’immunité ouvrière »";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/04/philippe-poutou-nous-quand-on-est-convoques-on-n-a-pas-d-immunite-ouvriere_5105988_4854003.html?xtmc=poutou&xtcr=7"
"8945";"Dupont-Aignan, Poutou, Lassalle... « Petits » contre « grands » candidats pour un débat sans fond";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/05/petits-contre-grands-candidats-pour-un-debat-sans-fond_5106064_4854003.html?xtmc=poutou&xtcr=8"
"8946";"« Nous, on n’a pas d’immunité ouvrière » : Poutou et Arthaud à l’offensive sur les affaires";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/05/debat-presidentiel-nous-on-n-a-pas-d-immunite-ouvriere_5106148_4854003.html?xtmc=poutou&xtcr=9"
"8947";"BFM-TV, ses éditorialistes et l’attitude « irrespectueuse » de Philippe Poutou";"2017-04-06";"http://abonnes.lemonde.fr/big-browser/article/2017/04/05/sur-bfm-tv-des-editorialistes-reprochent-a-philippe-poutou-son-attitude-irrespectueuse_5106411_4832693.html?xtmc=poutou&xtcr=10"
"8948";"Poutou : « C’est quand même mieux d’être représentés par nous-mêmes »";"2017-04-07";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/07/poutou-c-est-quand-meme-mieux-d-etre-representes-par-nous-memes_5107466_4854003.html?xtmc=poutou&xtcr=11"
"8949";"En direct : Pour Philippe Poutou, « avec Mélenchon on risque de connaître à nouveau des désillusions »";"2017-04-17";"http://abonnes.lemonde.fr/election-presidentielle-2017/live/2017/04/17/en-direct-posez-vos-questions-sur-la-campagne-pour-l-election-presidentielle_5112332_4854003.html?xtmc=poutou&xtcr=12"
"8950";"A Aubervilliers, Philippe Poutou soutenu par la jeunesse anticapitaliste";"2017-04-20";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/20/a-aubervilliers-philippe-poutou-soutenu-par-la-jeunesse-anticapitaliste_5113970_4854003.html?xtmc=poutou&xtcr=13"
"8951";"Chez les « petits » candidats, Jean Lassalle devance Poutou et Asselineau";"2017-04-24";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/23/chez-les-petits-candidats-jean-lassalle-devance-philippe-poutou_5116054_4854003.html?xtmc=poutou&xtcr=14"
"8952";"Présidentielle : la déclaration de patrimoine de Jacques Cheminade";"2017-03-23";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/03/23/presidentielle-la-declaration-de-patrimoine-de-jacques-cheminade_5099641_4355770.html?xtmc=cheminade&xtcr=1"
"8953";"Jacques Cheminade, habitué des campagnes présidentielles";"2017-04-04";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/04/jacques-cheminade-habitue-des-campagnes-presidentielles_5105731_4854003.html?xtmc=cheminade&xtcr=2"
"8954";"Débat présidentiel : « Allez M. Cheminade, lancez-vous ! »";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/05/debat-presidentiel-une-bouffee-d-air-frais_5106097_4854003.html?xtmc=cheminade&xtcr=3"
"8955";"Arthaud, Asselineau, Cheminade, Lassalle... : qui sont les six « petits » candidats ?";"2017-04-05";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/04/debat-presidentiel-qui-sont-les-six-petits-candidats_5105815_4854003.html?xtmc=cheminade&xtcr=4"
"8956";"Remède de cheval pour la médecine du travail";"2016-12-01";"http://abonnes.lemonde.fr/economie/article/2016/12/01/remede-de-cheval-pour-la-medecine-du-travail_5041600_3234.html?xtmc=travail&xtcr=1"
"8957";"Jean-Claude Mailly et la « folle loi travail »";"2016-12-02";"http://abonnes.lemonde.fr/idees/article/2016/11/28/jean-claude-mailly-et-la-folle-loi_5039479_3232.html?xtmc=travail&xtcr=2"
"8958";"L’Autriche va-t-elle oublier son travail de mémoire ?";"2016-12-02";"http://abonnes.lemonde.fr/idees/article/2016/12/02/l-autriche-va-t-elle-oublier-son-travail-de-memoire_5042100_3232.html?xtmc=travail&xtcr=3"
"8959";"« On a privilégié notre lieu de vie, plutôt que notre travail »";"2016-12-08";"http://abonnes.lemonde.fr/francaises-francais/article/2016/12/08/on-a-privilegie-notre-lieu-de-vie-plutot-que-notre-travail_5045948_4999913.html?xtmc=travail&xtcr=4"
"8960";"Donald Trump nomme un patron de chaîne de fast-food au ministère du travail";"2016-12-09";"http://abonnes.lemonde.fr/elections-americaines/article/2016/12/09/m-trump-nomme-un-patron-de-chaine-de-restauration-rapide-au-ministere-du-travail_5046013_829254.html?xtmc=travail&xtcr=5"
"8961";"Ni 35 heures, ni RTT : dans la France de la « valeur travail »";"2016-12-09";"http://abonnes.lemonde.fr/societe/article/2016/12/08/ni-35-heures-ni-rtt-dans-la-france-de-la-valeur-travail_5045942_3224.html?xtmc=travail&xtcr=6"
"8962";"Drogue au travail : les tests salivaires autorisés, sous conditions";"2016-12-11";"http://abonnes.lemonde.fr/societe/article/2016/12/10/drogue-au-travail-le-conseil-d-etat-autorise-les-tests-salivaires-sous-conditions_5046805_3224.html?xtmc=travail&xtcr=7"
"8963";"Psychologie, émotions et marché du travail";"2016-12-12";"http://abonnes.lemonde.fr/emploi/article/2016/12/12/psychologie-emotions-et-marche-du-travail_5047428_1698637.html?xtmc=travail&xtcr=8"
"8964";"Le travail détaché, un enjeu de campagne";"2016-12-12";"http://abonnes.lemonde.fr/politique/article/2016/12/12/le-travail-detache-enjeu-de-campagne_5047455_823448.html?xtmc=travail&xtcr=9"
"8965";"Pour être chercheur en thérapie génique, « il faut aimer le travail en équipe »";"2016-12-14";"http://abonnes.lemonde.fr/campus/article/2016/12/13/la-recherche-en-therapie-genique-oblige-a-une-remise-en-question-permanente_5048025_4401467.html?xtmc=travail&xtcr=10"
"8966";"Vers un allongement du temps de travail dans les usines Renault en France";"2016-12-14";"http://abonnes.lemonde.fr/economie/article/2016/12/14/vers-un-allongement-du-temps-de-travail-dans-les-usines-renault-en-france_5048678_3234.html?xtmc=travail&xtcr=11"
"8967";"Loi travail : la CGT et le Medef poursuivent le combat au tribunal";"2016-12-16";"http://abonnes.lemonde.fr/politique/article/2016/12/16/loi-travail-la-cgt-et-le-medef-poursuivent-le-combat-au-tribunal_5050103_823448.html?xtmc=travail&xtcr=12"
"8968";"Karima Dirèche : « En Tunisie, le travail sur la mémoire de la violence d’Etat opère une catharsis »";"2016-12-17";"http://abonnes.lemonde.fr/international/article/2016/12/16/karima-direche-en-tunisie-le-travail-sur-la-memoirte-de-la-violence-d-etat-opere-une-catharsis_5050159_3210.html?xtmc=travail&xtcr=13"
"8969";"« Si dans six mois je n’ai pas trouvé de travail, je pars à l’étranger »";"2016-12-19";"http://abonnes.lemonde.fr/m-perso/article/2016/12/19/si-dans-six-mois-je-n-ai-pas-trouve-de-travail-je-pars-a-l-etranger_5051006_4497916.html?xtmc=travail&xtcr=14"
"8970";"« J’aimerais que les gens arrivent tous à vivre de leur travail »";"2016-12-19";"http://abonnes.lemonde.fr/francaises-francais/visuel/2016/12/08/francaisesfrancais-florence-j-aimerais-que-les-gens-arrivent-tous-a-vivre-de-leur-travail_5045475_4999913.html?xtmc=travail&xtcr=15"
"8971";"Ambassadeur russe tué en Turquie : « Je me suis caché et j’ai fait mon travail : prendre des photos »";"2016-12-20";"http://abonnes.lemonde.fr/big-browser/article/2016/12/20/ambassadeur-russe-tue-en-turquie-je-me-suis-cache-et-fait-mon-travail-prendre-des-photos_5051876_4832693.html?xtmc=travail&xtcr=16"
"8972";"Réforme du code du travail, lutte contre la corruption, biodiversité... ces lois votées en 2016";"2016-12-28";"http://abonnes.lemonde.fr/politique/article/2016/12/26/reforme-du-code-du-travail-lutte-contre-la-corruption-biodiversite-ces-lois-votees-en-2016_5054039_823448.html?xtmc=travail&xtcr=17"
"8973";"Un nouveau droit de la durée du travail ?";"2017-01-02";"http://abonnes.lemonde.fr/emploi/article/2017/01/02/un-nouveau-droit-de-la-duree-du-travail_5056474_1698637.html?xtmc=travail&xtcr=18"
"8974";"Printemps : un accord sur le travail dominical a finalement été conclu";"2017-01-02";"http://abonnes.lemonde.fr/entreprises/article/2017/01/02/printemps-un-accord-sur-le-travail-dominical-finalement-conclu_5056717_1656994.html?xtmc=travail&xtcr=19"
"8975";"« “L’économie contributive” distingue fondamentalement travail et emploi, mais sans les opposer »";"2017-01-04";"http://abonnes.lemonde.fr/idees/article/2017/01/04/l-economie-contributive-distingue-fondamentalement-travail-et-emploi-mais-sans-les-opposer_5057542_3232.html?xtmc=travail&xtcr=20"
"8976";"« Ce n’est pourtant pas le travail qui manque ! »";"2017-01-04";"http://abonnes.lemonde.fr/idees/article/2017/01/04/ce-n-est-pourtant-pas-le-travail-qui-manque_5057532_3232.html?xtmc=travail&xtcr=21"
"8977";"« Le capitalisme a réduit notre champ de vision sur le travail »";"2017-01-04";"http://abonnes.lemonde.fr/idees/article/2017/01/04/le-capitalisme-a-reduit-notre-champ-de-vision-sur-le-travail_5057539_3232.html?xtmc=travail&xtcr=22"
"8978";"La CFDT de Carrefour appelle à des actions contre le travail dominical dans les hypermarchés";"2017-01-06";"http://abonnes.lemonde.fr/entreprises/article/2017/01/06/la-cfdt-de-carrefour-appelle-a-des-actions-contre-le-travail-dominical-dans-les-hypermarches_5058750_1656994.html?xtmc=travail&xtcr=23"
"8979";"Reprise des négociations à la Fnac sur le travail dominical";"2017-01-06";"http://abonnes.lemonde.fr/emploi/article/2017/01/06/reprise-des-negociations-a-la-fnac-sur-le-travail-dominical_5058811_1698637.html?xtmc=travail&xtcr=24"
"8980";"A la primaire à gauche, le travail au cœur de la campagne";"2017-01-09";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/01/09/a-la-primaire-de-la-gauche-le-travail-au-c-ur-de-la-campagne_5059571_4854003.html?xtmc=travail&xtcr=25"
"8981";"La loi El Khomri bouleverse la médecine du travail";"2017-01-09";"http://abonnes.lemonde.fr/politique/article/2017/01/09/la-loi-el-khomri-bouleverse-la-medecine-du-travail_5059723_823448.html?xtmc=travail&xtcr=26"
"8982";"Carrefour : des salariés débrayent contre le travail dominical dans les hypermarchés";"2017-01-10";"http://abonnes.lemonde.fr/entreprises/article/2017/01/10/carrefour-des-salaries-debrayent-contre-le-travail-dominical-dans-les-hypermarches_5060558_1656994.html?xtmc=travail&xtcr=27"
"8983";"Emploi : la machine contre le travail";"2017-01-12";"http://abonnes.lemonde.fr/economie/article/2017/01/12/emploi-la-machine-contre-le-travail_5061536_3234.html?xtmc=travail&xtcr=28"
"8984";"Rénover la gauche : « Il faut donner aux demandeurs d’asile un accès immédiat au travail »";"2017-01-12";"http://abonnes.lemonde.fr/idees/article/2017/01/12/renover-la-gauche-il-faut-donner-aux-demandeurs-d-asile-un-acces-immediat-au-travail_5061775_3232.html?xtmc=travail&xtcr=29"
"8985";"Pour rénover la gauche : « Partageons le travail »";"2017-01-12";"http://abonnes.lemonde.fr/idees/article/2017/01/12/renover-la-gauche-partageons-le-travail_5061784_3232.html?xtmc=travail&xtcr=30"
"8986";"A Liévin, Valls se pose en candidat du travail et du pouvoir d’achat";"2017-01-13";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/01/08/a-lievin-valls-joue-la-symbolique-socialiste-et-se-pose-en-candidat-du-travail-et-du-pouvoir-d-achat_5059451_4854003.html?xtmc=travail&xtcr=31"
"8987";"Présidentielle : Philippe Martinez attaque des candidats qu’il juge déconnectés du monde du travail";"2017-01-16";"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/01/16/presidentielle-philippe-martinez-attaque-des-candidats-qu-il-juge-deconnectes-du-monde-du-travail_5063476_4854003.html?xtmc=travail&xtcr=32"
